alpha	total_observations	power	effect_size	difference	metric	column
0.1	1100	0.11198085744433828	0.009718523692828551		cohens_f	vivid_dreams
0.01	1140	0.01255553994453562	0.009718523692828551		cohens_f	vivid_dreams
0.05	1140	0.05814839059200272	0.009718523692828551		cohens_f	vivid_dreams
0.1	1140	0.1124190421638801	0.009718523692828551		cohens_f	vivid_dreams
0.01	1180	0.012648727383479552	0.009718523692828551		cohens_f	vivid_dreams
0.05	1180	0.058438833057545825	0.009718523692828551		cohens_f	vivid_dreams
0.1	1180	0.11285733338618131	0.009718523692828551		cohens_f	vivid_dreams
0.01	1220	0.012742130572000243	0.009718523692828551		cohens_f	vivid_dreams
0.05	1220	0.058729527776933965	0.009718523692828551		cohens_f	vivid_dreams
0.1	1220	0.11329573052286357	0.009718523692828551		cohens_f	vivid_dreams
0.01	1260	0.0128357496419097	0.009718523692828551		cohens_f	vivid_dreams
0.05	1260	0.059020474318400296	0.009718523692828551		cohens_f	vivid_dreams
0.1	1260	0.1137342329853347	0.009718523692828551		cohens_f	vivid_dreams
0.01	1300	0.012929584729524213	0.009718523692828551		cohens_f	vivid_dreams
0.05	1300	0.05931167225206746	0.009718523692828551		cohens_f	vivid_dreams
0.1	1300	0.11417284018665297	0.009718523692828551		cohens_f	vivid_dreams
0.01	1340	0.01302363597553069	0.009718523692828551		cohens_f	vivid_dreams
0.05	1340	0.05960312114959565	0.009718523692828551		cohens_f	vivid_dreams
0.1	1340	0.11461155154060187	0.009718523692828551		cohens_f	vivid_dreams
0.01	1380	0.013117903524900831	0.009718523692828551		cohens_f	vivid_dreams
0.05	1380	0.05989482058400897	0.009718523692828551		cohens_f	vivid_dreams
0.1	1380	0.1150503664615733	0.009718523692828551		cohens_f	vivid_dreams
0.01	1420	0.013212387526992053	0.009718523692828551		cohens_f	vivid_dreams
0.05	1420	0.060186770130483014	0.009718523692828551		cohens_f	vivid_dreams
0.1	1420	0.11548928436593975	0.009718523692828551		cohens_f	vivid_dreams
0.01	1460	0.013307088135330103	0.009718523692828551		cohens_f	vivid_dreams
0.05	1460	0.0604789693654646	0.009718523692828551		cohens_f	vivid_dreams
0.1	1460	0.11592830467056081	0.009718523692828551		cohens_f	vivid_dreams
0.01	1500	0.013402005507719306	0.009718523692828551		cohens_f	vivid_dreams
0.05	1500	0.06077141786750295	0.009718523692828551		cohens_f	vivid_dreams
0.1	1500	0.11636742679410028	0.009718523692828551		cohens_f	vivid_dreams
0.01	20	0.015772479175999568	0.1887757212185629		cohens_d	autoimmune
0.05	20	0.06852800133843805	0.1887757212185629		cohens_d	autoimmune
0.1	20	0.12789214535958568	0.1887757212185629		cohens_d	autoimmune
0.01	60	0.03157579733672169	0.1887757212185629		cohens_d	autoimmune
0.05	60	0.11101597298105634	0.1887757212185629		cohens_d	autoimmune
0.1	60	0.18715619168980352	0.1887757212185629		cohens_d	autoimmune
0.01	100	0.04992537043568229	0.1887757212185629		cohens_d	autoimmune
0.05	100	0.15450586159213525	0.1887757212185629		cohens_d	autoimmune
0.1	100	0.244540220928029	0.1887757212185629		cohens_d	autoimmune
0.01	140	0.07057650838272662	0.1887757212185629		cohens_d	autoimmune
0.05	140	0.19848249642168295	0.1887757212185629		cohens_d	autoimmune
0.1	140	0.2997623327396667	0.1887757212185629		cohens_d	autoimmune
0.01	180	0.09327388029440344	0.1887757212185629		cohens_d	autoimmune
0.05	180	0.24246680103638366	0.1887757212185629		cohens_d	autoimmune
0.1	180	0.35256913149485003	0.1887757212185629		cohens_d	autoimmune
0.01	220	0.11775756236876035	0.1887757212185629		cohens_d	autoimmune
0.05	220	0.2860510502358455	0.1887757212185629		cohens_d	autoimmune
0.1	220	0.40278368238943174	0.1887757212185629		cohens_d	autoimmune
0.01	260	0.14376826325553924	0.1887757212185629		cohens_d	autoimmune
0.05	260	0.32889499039518955	0.1887757212185629		cohens_d	autoimmune
0.1	260	0.45029623517463757	0.1887757212185629		cohens_d	autoimmune
0.01	300	0.17105155280020157	0.1887757212185629		cohens_d	autoimmune
0.05	300	0.3707195641592274	0.1887757212185629		cohens_d	autoimmune
0.1	300	0.49505302095741177	0.1887757212185629		cohens_d	autoimmune
0.01	340	0.1993612841010118	0.1887757212185629		cohens_d	autoimmune
0.05	340	0.41130042859355725	0.1887757212185629		cohens_d	autoimmune
0.1	340	0.5370459970730743	0.1887757212185629		cohens_d	autoimmune
0.01	380	0.22846227730977334	0.1887757212185629		cohens_d	autoimmune
0.05	380	0.4504617380711521	0.1887757212185629		cohens_d	autoimmune
0.1	380	0.5763039455066302	0.1887757212185629		cohens_d	autoimmune
0.01	420	0.2581323995146084	0.1887757212185629		cohens_d	autoimmune
0.05	420	0.48807027660420316	0.1887757212185629		cohens_d	autoimmune
0.1	420	0.612884725593991	0.1887757212185629		cohens_d	autoimmune
0.01	460	0.28816404798755135	0.1887757212185629		cohens_d	autoimmune
0.05	460	0.5240299719027314	0.1887757212185629		cohens_d	autoimmune
0.1	460	0.6468687367142884	0.1887757212185629		cohens_d	autoimmune
0.01	500	0.3183652036315565	0.1887757212185629		cohens_d	autoimmune
0.05	500	0.558276894440882	0.1887757212185629		cohens_d	autoimmune
0.1	500	0.6783533562161845	0.1887757212185629		cohens_d	autoimmune
0.01	540	0.34856000656152075	0.1887757212185629		cohens_d	autoimmune
0.05	540	0.5907746257118202	0.1887757212185629		cohens_d	autoimmune
0.1	540	0.7074482315325706	0.1887757212185629		cohens_d	autoimmune
0.01	580	0.378589051865403	0.1887757212185629		cohens_d	autoimmune
0.05	580	0.6215101341227397	0.1887757212185629		cohens_d	autoimmune
0.1	580	0.7342714095086008	0.1887757212185629		cohens_d	autoimmune
0.01	620	0.40830931242998175	0.1887757212185629		cohens_d	autoimmune
0.05	620	0.6504899825162009	0.1887757212185629		cohens_d	autoimmune
0.1	620	0.75894606653786	0.1887757212185629		cohens_d	autoimmune
0.01	660	0.4375939021076431	0.1887757212185629		cohens_d	autoimmune
0.05	660	0.6777370142638992	0.1887757212185629		cohens_d	autoimmune
0.1	660	0.7815978938695951	0.1887757212185629		cohens_d	autoimmune
0.01	700	0.4663315569448396	0.1887757212185629		cohens_d	autoimmune
0.05	700	0.7032873782332055	0.1887757212185629		cohens_d	autoimmune
0.1	700	0.8023529526033639	0.1887757212185629		cohens_d	autoimmune
0.01	740	0.4944260494721172	0.1887757212185629		cohens_d	autoimmune
0.05	740	0.7271878456259291	0.1887757212185629		cohens_d	autoimmune
0.1	740	0.8213359000261516	0.1887757212185629		cohens_d	autoimmune
0.01	780	0.5217953953079271	0.1887757212185629		cohens_d	autoimmune
0.05	780	0.7494936047509563	0.1887757212185629		cohens_d	autoimmune
0.1	780	0.8386687363569079	0.1887757212185629		cohens_d	autoimmune
0.01	820	0.5483710551164104	0.1887757212185629		cohens_d	autoimmune
0.05	820	0.7702661535405414	0.1887757212185629		cohens_d	autoimmune
0.1	820	0.8544696621527529	0.1887757212185629		cohens_d	autoimmune
0.01	860	0.5740970353953818	0.1887757212185629		cohens_d	autoimmune
0.05	860	0.7895716679245608	0.1887757212185629		cohens_d	autoimmune
0.1	860	0.8688524016671133	0.1887757212185629		cohens_d	autoimmune
0.01	900	0.5989289173627343	0.1887757212185629		cohens_d	autoimmune
0.05	900	0.8074794227847721	0.1887757212185629		cohens_d	autoimmune
0.1	900	0.8819255516541774	0.1887757212185629		cohens_d	autoimmune
0.01	940	0.6228329822823249	0.1887757212185629		cohens_d	autoimmune
0.05	940	0.8240606135047311	0.1887757212185629		cohens_d	autoimmune
0.1	940	0.8937922900620083	0.1887757212185629		cohens_d	autoimmune
0.01	980	0.645785191554275	0.1887757212185629		cohens_d	autoimmune
0.05	980	0.8393872122647567	0.1887757212185629		cohens_d	autoimmune
0.1	980	0.904550076639061	0.1887757212185629		cohens_d	autoimmune
0.01	1020	0.6677703162507351	0.1887757212185629		cohens_d	autoimmune
0.05	1020	0.8535311384717826	0.1887757212185629		cohens_d	autoimmune
0.1	1020	0.9142905989244946	0.1887757212185629		cohens_d	autoimmune
0.01	1060	0.6887810174197679	0.1887757212185629		cohens_d	autoimmune
0.05	1060	0.866563514806959	0.1887757212185629		cohens_d	autoimmune
0.1	1060	0.9230997653387519	0.1887757212185629		cohens_d	autoimmune
0.01	1100	0.7088169258943553	0.1887757212185629		cohens_d	autoimmune
0.05	1100	0.8785540148139669	0.1887757212185629		cohens_d	autoimmune
0.1	1100	0.9310577163396355	0.1887757212185629		cohens_d	autoimmune
0.01	1140	0.7278838987993456	0.1887757212185629		cohens_d	autoimmune
0.05	1140	0.8895704819824375	0.1887757212185629		cohens_d	autoimmune
0.1	1140	0.9382390538509302	0.1887757212185629		cohens_d	autoimmune
0.01	1180	0.745993143235235	0.1887757212185629		cohens_d	autoimmune
0.05	1180	0.8996784636863889	0.1887757212185629		cohens_d	autoimmune
0.1	1180	0.9447129268734933	0.1887757212185629		cohens_d	autoimmune
0.01	1220	0.7631605509417408	0.1887757212185629		cohens_d	autoimmune
0.05	1220	0.9089410013722301	0.1887757212185629		cohens_d	autoimmune
0.1	1220	0.950543317749386	0.1887757212185629		cohens_d	autoimmune
0.01	1260	0.7794059913233375	0.1887757212185629		cohens_d	autoimmune
0.05	1260	0.917418409989355	0.1887757212185629		cohens_d	autoimmune
0.1	1260	0.9557892647994665	0.1887757212185629		cohens_d	autoimmune
0.01	1300	0.7947526295385903	0.1887757212185629		cohens_d	autoimmune
0.05	1300	0.9251680844294934	0.1887757212185629		cohens_d	autoimmune
0.1	1300	0.9605050622415098	0.1887757212185629		cohens_d	autoimmune
0.01	1340	0.8092264187743174	0.1887757212185629		cohens_d	autoimmune
0.05	1340	0.9322445006418953	0.1887757212185629		cohens_d	autoimmune
0.1	1340	0.9647406084508109	0.1887757212185629		cohens_d	autoimmune
0.01	1380	0.8228555420415392	0.1887757212185629		cohens_d	autoimmune
0.05	1380	0.9386991495970542	0.1887757212185629		cohens_d	autoimmune
0.1	1380	0.9685416442596602	0.1887757212185629		cohens_d	autoimmune
0.01	1420	0.8356698719749663	0.1887757212185629		cohens_d	autoimmune
0.05	1420	0.9445804826089965	0.1887757212185629		cohens_d	autoimmune
0.1	1420	0.9719499633576686	0.1887757212185629		cohens_d	autoimmune
0.01	1460	0.8477006436123936	0.1887757212185629		cohens_d	autoimmune
0.05	1460	0.9499340558200916	0.1887757212185629		cohens_d	autoimmune
0.1	1460	0.9750037861021462	0.1887757212185629		cohens_d	autoimmune
0.01	1500	0.8589799589265247	0.1887757212185629		cohens_d	autoimmune
0.05	1500	0.9548024778358695	0.1887757212185629		cohens_d	autoimmune
0.1	1500	0.977737904126137	0.1887757212185629		cohens_d	autoimmune
0.01	20	0.010270541645050923	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	20	0.0510181841525823	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	20	0.1016872781645135	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	60	0.011086386055161435	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	60	0.05376927317864011	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	60	0.10601112102279664	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	100	0.011931712134227612	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	100	0.05655502552862435	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	100	0.11034945596224577	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	140	0.01280308044492251	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	140	0.059382082032225614	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	140	0.11471790311598173	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	180	0.013702253631556083	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	180	0.06224801482281017	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	180	0.11911559514572245	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	220	0.014628766163092166	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	220	0.065155714818951	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	220	0.12354389394410825	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	260	0.01558279522839423	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	260	0.06810348861769733	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	260	0.12800124692180015	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	300	0.016564544795102054	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	300	0.07109080019769487	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	300	0.13248672880275647	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	340	0.017574244390977434	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	340	0.07411710346934985	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	340	0.13699939034078357	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	380	0.018608111690467388	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	380	0.07718185316490478	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	380	0.14153827955044762	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	420	0.019672080844359896	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	420	0.08028450984446445	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	420	0.14610245092889096	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	460	0.02076384922342267	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	460	0.08342046987526541	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	460	0.15069096993625564	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	500	0.021883498735942752	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	500	0.08659543554240379	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	500	0.1552999359852112	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	540	0.023031108610772955	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	540	0.08980611380370906	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	540	0.1599331340189193	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	580	0.02420675595030153	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	580	0.09305187591067521	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	580	0.16458758352897485	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	620	0.02541051627555735	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	620	0.09633209270345111	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	620	0.16926233925580314	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	660	0.026642464051231052	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	660	0.09964613514345644	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	660	0.17395646635554052	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	700	0.027902673182461646	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	700	0.10299337478272208	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	700	0.17866904073334144	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	740	0.029191217477893106	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	740	0.10637318418672637	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	740	0.18339914930567536	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	780	0.030501180831410957	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	780	0.10978493732030659	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	780	0.188145890212863	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	820	0.03184443878026588	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	820	0.11322800990166526	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	820	0.19290837299341612	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	860	0.03321574664058602	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	860	0.11670177972925566	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	860	0.19768571873038454	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	900	0.03461509951207753	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	900	0.12020562698277637	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	900	0.20247706017311273	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	940	0.03604248681573019	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	940	0.12373294759717146	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	940	0.207281541838519	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	980	0.03749789248958735	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	980	0.1272936175738748	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	980	0.21209832009587515	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	1020	0.038981295184349785	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	1020	0.1308822468647861	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	1020	0.2169265632337125	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	1060	0.04049266845858612	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	1060	0.13449819306227262	0.037144546498121746		cohens_f	artificial_sweeteners
0.1	1060	0.22176074447904326	0.037144546498121746		cohens_f	artificial_sweeteners
0.01	1100	0.04203198097224181	0.037144546498121746		cohens_f	artificial_sweeteners
0.05	1100	0.13814081511038245	0.037144546498121746		cohens_f	artificial_sweeteners
